E01001861,Hammersmith and Fulham 006C,Burglary,2,2,0,0,0,2,0,1,0,3,1,0
E01001861,Hammersmith and Fulham 006C,Drug Offences,0,1,1,1,1,1,2,0,1,0,0,0
E01001861,Hammersmith and Fulham 006C,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001861,Hammersmith and Fulham 006C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001861,Hammersmith and Fulham 006C,Public Order Offences,1,4,3,0,1,1,1,0,2,1,2,1
E01001861,Hammersmith and Fulham 006C,Robbery,1,0,0,1,0,0,0,0,1,0,0,0
E01001861,Hammersmith and Fulham 006C,Theft,2,0,0,2,2,3,2,1,1,2,1,1
E01001861,Hammersmith and Fulham 006C,Vehicle Offences,1,0,3,0,5,1,0,1,2,2,2,2
E01001861,Hammersmith and Fulham 006C,Violence Against the Person,3,4,4,8,3,3,1,9,3,3,5,2
E01001862,Hammersmith and Fulham 005A,Arson and Criminal Damage,0,3,3,0,1,3,3,6,1,2,2,4
E01001862,Hammersmith and Fulham 005A,Burglary,4,2,3,3,3,0,4,2,2,0,2,2
E01001862,Hammersmith and Fulham 005A,Drug Offences,1,0,0,0,3,0,3,3,0,0,1,1
E01001862,Hammersmith and Fulham 005A,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,0,0,0,0
E01001862,Hammersmith and Fulham 005A,Possession of Weapons,1,0,0,0,0,0,0,0,1,0,0,0
E01001862,Hammersmith and Fulham 005A,Public Order Offences,0,0,1,2,1,2,2,0,1,0,0,2
E01001862,Hammersmith and Fulham 005A,Robbery,0,0,0,0,0,2,1,0,0,2,0,0
E01001862,Hammersmith and Fulham 005A,Theft,1,0,7,2,1,4,1,4,0,3,3,1
E01001862,Hammersmith and Fulham 005A,Vehicle Offences,1,2,0,3,4,2,0,1,1,4,1,2
E01001862,Hammersmith and Fulham 005A,Violence Against the Person,2,6,1,2,4,6,3,2,3,5,4,5
E01001863,Hammersmith and Fulham 006D,Arson and Criminal Damage,4,0,0,1,0,0,0,0,1,2,1,0
E01001863,Hammersmith and Fulham 006D,Burglary,1,0,1,2,0,1,0,0,2,2,0,1
E01001863,Hammersmith and Fulham 006D,Drug Offences,1,0,1,1,0,1,0,1,0,0,0,0
E01001863,Hammersmith and Fulham 006D,Miscellaneous Crimes Against Society,0,0,0,0,1,0,0,1,0,0,0,0
E01001863,Hammersmith and Fulham 006D,Possession of Weapons,1,0,0,0,0,0,0,0,0,0,0,0
E01001863,Hammersmith and Fulham 006D,Public Order Offences,0,0,1,0,0,0,0,0,1,0,1,0
E01001863,Hammersmith and Fulham 006D,Robbery,0,0,0,1,0,0,0,0,0,1,0,0
E01001863,Hammersmith and Fulham 006D,Theft,3,0,1,1,1,0,3,2,0,0,2,0
E01001863,Hammersmith and Fulham 006D,Vehicle Offences,1,0,1,1,2,2,0,3,3,1,1,1
E01001863,Hammersmith and Fulham 006D,Violence Against the Person,2,2,2,1,2,3,1,4,1,1,2,4
E01001864,Hammersmith and Fulham 006E,Arson and Criminal Damage,1,1,2,1,2,0,0,0,1,2,0,0
E01001864,Hammersmith and Fulham 006E,Burglary,0,4,1,0,0,0,0,3,0,2,0,0
E01001864,Hammersmith and Fulham 006E,Drug Offences,0,1,0,0,0,0,0,1,2,2,2,0
E01001864,Hammersmith and Fulham 006E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,1,0
E01001864,Hammersmith and Fulham 006E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,1,0
E01001864,Hammersmith and Fulham 006E,Public Order Offences,1,0,0,0,0,1,0,2,3,0,1,0
E01001864,Hammersmith and Fulham 006E,Robbery,0,1,0,0,0,0,0,1,0,0,0,0
E01001864,Hammersmith and Fulham 006E,Theft,1,1,3,1,2,5,5,3,1,0,1,1
E01001864,Hammersmith and Fulham 006E,Vehicle Offences,0,2,0,5,0,3,2,1,7,2,1,2
E01001864,Hammersmith and Fulham 006E,Violence Against the Person,1,2,5,0,3,2,3,1,3,4,3,3
E01001865,Hammersmith and Fulham 008B,Arson and Criminal Damage,0,0,0,0,0,1,3,0,1,0,0,0
E01001865,Hammersmith and Fulham 008B,Burglary,0,2,2,0,1,2,1,2,1,1,1,3
E01001865,Hammersmith and Fulham 008B,Drug Offences,1,0,0,0,0,2,2,0,0,0,0,0
E01001865,Hammersmith and Fulham 008B,Miscellaneous Crimes Against Society,0,0,1,1,0,0,0,0,0,0,0,0
E01001865,Hammersmith and Fulham 008B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001865,Hammersmith and Fulham 008B,Public Order Offences,0,0,1,0,0,1,1,0,0,1,1,1
E01001865,Hammersmith and Fulham 008B,Robbery,0,0,0,0,1,0,0,0,0,1,0,0
E01001865,Hammersmith and Fulham 008B,Theft,1,0,1,1,0,0,2,0,1,0,0,0
E01001865,Hammersmith and Fulham 008B,Vehicle Offences,4,1,2,2,3,3,3,1,5,2,1,4
E01001865,Hammersmith and Fulham 008B,Violence Against the Person,2,0,0,0,1,3,4,2,2,1,4,0
E01001866,Hammersmith and Fulham 012A,Arson and Criminal Damage,0,0,4,1,1,1,0,2,2,1,1,2
E01001866,Hammersmith and Fulham 012A,Burglary,5,3,1,0,0,1,1,0,4,2,1,3
E01001866,Hammersmith and Fulham 012A,Drug Offences,2,1,9,1,1,2,0,1,1,3,0,0
E01001866,Hammersmith and Fulham 012A,Miscellaneous Crimes Against Society,0,0,0,0,1,0,0,0,0,1,0,0
E01001866,Hammersmith and Fulham 012A,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001866,Hammersmith and Fulham 012A,Public Order Offences,0,2,0,3,1,1,1,3,2,1,0,0
E01001866,Hammersmith and Fulham 012A,Robbery,0,0,1,0,0,0,1,0,2,2,2,1
E01001866,Hammersmith and Fulham 012A,Theft,7,7,4,11,4,2,13,6,12,6,25,50
E01001866,Hammersmith and Fulham 012A,Vehicle Offences,1,3,5,4,3,1,2,1,1,3,3,5
E01001866,Hammersmith and Fulham 012A,Violence Against the Person,3,3,1,3,2,2,2,2,5,4,4,6
E01001867,Hammersmith and Fulham 012B,Arson and Criminal Damage,1,0,0,0,0,0,2,0,0,2,0,1
E01001867,Hammersmith and Fulham 012B,Burglary,0,1,0,0,1,0,1,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Drug Offences,0,0,0,1,0,0,0,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Public Order Offences,0,0,0,0,1,1,1,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Robbery,0,1,0,1,1,0,0,0,0,0,0,0
E01001867,Hammersmith and Fulham 012B,Theft,1,2,1,7,2,4,3,2,0,2,2,6
E01001867,Hammersmith and Fulham 012B,Vehicle Offences,0,2,1,4,5,4,4,3,2,4,10,7
E01001867,Hammersmith and Fulham 012B,Violence Against the Person,3,0,4,2,6,0,0,2,2,2,1,2
E01001868,Hammersmith and Fulham 012C,Arson and Criminal Damage,12,0,0,0,1,0,1,0,2,0,2,1
E01001868,Hammersmith and Fulham 012C,Burglary,1,0,0,0,1,0,0,2,3,1,0,0
E01001868,Hammersmith and Fulham 012C,Drug Offences,0,1,2,0,0,0,1,0,0,0,0,0
E01001868,Hammersmith and Fulham 012C,Miscellaneous Crimes Against Society,0,0,0,0,1,0,0,0,0,0,0,0
E01001868,Hammersmith and Fulham 012C,Possession of Weapons,0,0,0,0,0,0,0,1,1,0,0,0
E01001868,Hammersmith and Fulham 012C,Public Order Offences,0,0,1,1,0,2,2,0,0,1,0,0
E01001868,Hammersmith and Fulham 012C,Robbery,0,0,0,0,0,0,0,0,1,0,1,0
E01001868,Hammersmith and Fulham 012C,Theft,2,0,1,2,2,3,0,3,0,0,1,0
E01001868,Hammersmith and Fulham 012C,Vehicle Offences,0,0,1,0,1,1,0,0,0,3,0,1
E01001868,Hammersmith and Fulham 012C,Violence Against the Person,1,1,5,3,3,3,2,4,6,0,4,3
E01001869,Hammersmith and Fulham 010D,Arson and Criminal Damage,0,0,0,0,1,0,1,1,1,0,0,0
E01001869,Hammersmith and Fulham 010D,Burglary,0,0,0,0,0,3,0,4,2,2,1,4
E01001869,Hammersmith and Fulham 010D,Drug Offences,0,0,0,0,0,1,0,10,0,0,1,0
E01001869,Hammersmith and Fulham 010D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001869,Hammersmith and Fulham 010D,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001869,Hammersmith and Fulham 010D,Public Order Offences,0,0,3,0,1,1,0,2,2,0,0,5
E01001869,Hammersmith and Fulham 010D,Robbery,0,2,2,0,3,0,0,1,0,1,1,4
E01001869,Hammersmith and Fulham 010D,Theft,7,2,11,4,4,4,12,4,7,9,6,4
E01001869,Hammersmith and Fulham 010D,Vehicle Offences,1,0,2,3,0,3,4,2,1,4,1,2
E01001869,Hammersmith and Fulham 010D,Violence Against the Person,0,5,2,1,3,3,6,6,9,3,3,2
E01001870,Hammersmith and Fulham 012D,Arson and Criminal Damage,2,0,0,0,0,0,1,3,3,0,1,0
E01001870,Hammersmith and Fulham 012D,Burglary,1,0,1,0,1,0,0,0,1,1,0,2
E01001870,Hammersmith and Fulham 012D,Drug Offences,0,0,0,0,1,0,0,0,1,0,1,0
E01001870,Hammersmith and Fulham 012D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001870,Hammersmith and Fulham 012D,Possession of Weapons,0,0,0,0,0,1,1,0,0,0,0,0
E01001870,Hammersmith and Fulham 012D,Public Order Offences,0,0,0,0,1,2,1,1,1,0,0,3
E01001870,Hammersmith and Fulham 012D,Robbery,0,0,1,2,0,0,0,0,0,0,0,0
E01001870,Hammersmith and Fulham 012D,Theft,1,1,2,1,0,0,2,0,2,1,0,2
E01001870,Hammersmith and Fulham 012D,Vehicle Offences,1,0,4,0,3,6,3,5,5,7,5,4
E01001870,Hammersmith and Fulham 012D,Violence Against the Person,1,1,2,1,6,6,6,2,3,4,0,1
E01001871,Hammersmith and Fulham 012E,Arson and Criminal Damage,1,0,0,0,0,0,0,0,0,0,1,3
E01001871,Hammersmith and Fulham 012E,Burglary,1,2,0,0,0,0,2,1,3,1,0,2
E01001871,Hammersmith and Fulham 012E,Drug Offences,2,1,1,0,0,0,0,1,1,2,1,0
E01001871,Hammersmith and Fulham 012E,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,0,0,0,0
E01001871,Hammersmith and Fulham 012E,Possession of Weapons,1,0,1,0,0,0,0,0,0,0,0,0
E01001871,Hammersmith and Fulham 012E,Public Order Offences,1,0,0,0,0,0,1,1,2,1,0,0
E01001871,Hammersmith and Fulham 012E,Robbery,1,0,0,0,0,1,1,0,0,0,0,1
E01001871,Hammersmith and Fulham 012E,Theft,1,1,0,0,1,2,5,2,4,2,1,4
E01001871,Hammersmith and Fulham 012E,Vehicle Offences,1,1,3,2,2,0,0,1,0,1,2,5
E01001871,Hammersmith and Fulham 012E,Violence Against the Person,2,1,3,0,2,0,2,3,4,3,2,4
E01001872,Hammersmith and Fulham 012F,Arson and Criminal Damage,0,0,0,0,0,0,0,0,0,0,0,1
E01001872,Hammersmith and Fulham 012F,Burglary,1,0,0,3,3,0,1,2,3,3,1,2
E01001872,Hammersmith and Fulham 012F,Drug Offences,2,0,0,0,1,0,0,1,0,0,0,0
E01001872,Hammersmith and Fulham 012F,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001872,Hammersmith and Fulham 012F,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001872,Hammersmith and Fulham 012F,Public Order Offences,0,0,2,0,1,0,0,0,0,0,2,1
E01001872,Hammersmith and Fulham 012F,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01001872,Hammersmith and Fulham 012F,Theft,0,1,1,2,2,4,0,1,0,1,0,1
E01001872,Hammersmith and Fulham 012F,Vehicle Offences,0,3,1,1,1,0,1,3,4,1,2,3
E01001872,Hammersmith and Fulham 012F,Violence Against the Person,1,2,0,1,4,1,1,3,2,3,4,1
E01001873,Hammersmith and Fulham 010E,Arson and Criminal Damage,1,1,0,2,0,0,0,0,0,0,1,1
E01001873,Hammersmith and Fulham 010E,Burglary,2,3,2,0,3,0,1,0,0,3,1,1
E01001873,Hammersmith and Fulham 010E,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,1
E01001873,Hammersmith and Fulham 010E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,1,0,1,0,0,0
E01001873,Hammersmith and Fulham 010E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001873,Hammersmith and Fulham 010E,Public Order Offences,2,0,1,0,1,0,1,2,1,0,0,0
E01001873,Hammersmith and Fulham 010E,Robbery,0,0,1,0,0,0,0,0,0,0,0,0
E01001873,Hammersmith and Fulham 010E,Theft,1,1,0,3,2,3,2,2,1,1,1,1
E01001873,Hammersmith and Fulham 010E,Vehicle Offences,1,0,4,4,3,1,2,0,3,3,1,3
E01001873,Hammersmith and Fulham 010E,Violence Against the Person,1,4,2,7,4,2,2,10,4,5,4,2
E01001875,Hammersmith and Fulham 001B,Arson and Criminal Damage,1,0,2,2,3,1,4,2,0,1,1,4
E01001875,Hammersmith and Fulham 001B,Burglary,1,0,2,1,1,0,0,0,3,0,0,0
E01001875,Hammersmith and Fulham 001B,Drug Offences,1,2,0,1,0,3,0,0,0,1,0,0
E01001875,Hammersmith and Fulham 001B,Miscellaneous Crimes Against Society,0,0,0,0,0,2,2,1,0,0,1,1
E01001875,Hammersmith and Fulham 001B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001875,Hammersmith and Fulham 001B,Public Order Offences,2,0,1,0,1,2,0,4,2,3,0,1
E01001875,Hammersmith and Fulham 001B,Robbery,0,3,1,1,0,0,1,0,1,1,0,1
E01001875,Hammersmith and Fulham 001B,Theft,3,1,10,1,3,2,4,1,3,1,3,6
E01001875,Hammersmith and Fulham 001B,Vehicle Offences,1,2,2,1,0,3,3,3,3,4,2,1
E01001875,Hammersmith and Fulham 001B,Violence Against the Person,13,4,6,11,8,6,8,5,9,1,4,9
E01001876,Hammersmith and Fulham 001C,Arson and Criminal Damage,3,3,3,3,2,2,4,2,3,2,7,3
E01001876,Hammersmith and Fulham 001C,Burglary,4,5,1,3,1,0,1,2,3,4,0,1
E01001876,Hammersmith and Fulham 001C,Drug Offences,1,0,1,3,0,0,3,2,2,2,0,1
E01001876,Hammersmith and Fulham 001C,Miscellaneous Crimes Against Society,3,4,7,3,1,6,1,1,3,6,1,2
E01001876,Hammersmith and Fulham 001C,Possession of Weapons,1,1,0,0,0,0,0,2,0,0,0,1
E01001876,Hammersmith and Fulham 001C,Public Order Offences,2,2,2,1,2,4,2,0,2,1,1,2
E01001876,Hammersmith and Fulham 001C,Robbery,0,3,0,0,0,0,0,0,1,0,0,1
E01001876,Hammersmith and Fulham 001C,Theft,3,5,6,6,4,8,7,8,6,6,2,1
E01001876,Hammersmith and Fulham 001C,Vehicle Offences,3,4,1,4,5,3,3,5,14,5,6,5
E01001876,Hammersmith and Fulham 001C,Violence Against the Person,12,10,25,12,14,10,16,14,13,15,13,12
E01001877,Hammersmith and Fulham 001D,Arson and Criminal Damage,0,1,2,0,0,1,0,0,1,0,0,3
E01001877,Hammersmith and Fulham 001D,Burglary,0,1,9,3,2,1,0,1,1,1,5,1
E01001877,Hammersmith and Fulham 001D,Drug Offences,0,0,2,2,1,1,2,1,2,2,0,1
E01001877,Hammersmith and Fulham 001D,Miscellaneous Crimes Against Society,0,0,1,0,0,0,0,0,1,0,0,1
E01001877,Hammersmith and Fulham 001D,Possession of Weapons,0,0,1,0,0,0,0,0,0,0,0,1
E01001877,Hammersmith and Fulham 001D,Public Order Offences,2,3,0,1,0,1,0,2,0,0,0,1
E01001877,Hammersmith and Fulham 001D,Robbery,1,0,1,3,2,0,0,0,1,0,0,0
E01001877,Hammersmith and Fulham 001D,Theft,8,3,4,3,1,4,3,1,4,1,5,3
E01001877,Hammersmith and Fulham 001D,Vehicle Offences,2,2,5,0,8,1,2,0,5,3,2,5
E01001877,Hammersmith and Fulham 001D,Violence Against the Person,7,3,2,4,9,4,3,4,4,6,6,4
E01001878,Hammersmith and Fulham 001E,Arson and Criminal Damage,1,1,1,0,1,1,2,0,0,0,0,1
E01001878,Hammersmith and Fulham 001E,Burglary,0,0,0,1,1,3,2,0,0,1,2,1
E01001878,Hammersmith and Fulham 001E,Drug Offences,0,0,1,0,2,1,0,1,0,1,1,0
E01001878,Hammersmith and Fulham 001E,Miscellaneous Crimes Against Society,3,0,1,0,0,0,0,0,0,0,1,0
E01001878,Hammersmith and Fulham 001E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001878,Hammersmith and Fulham 001E,Public Order Offences,1,0,1,0,1,0,1,0,0,0,1,1
E01001878,Hammersmith and Fulham 001E,Robbery,1,3,0,0,0,0,0,0,0,1,0,0
E01001878,Hammersmith and Fulham 001E,Theft,0,0,1,0,1,1,0,0,0,1,0,0
E01001878,Hammersmith and Fulham 001E,Vehicle Offences,2,1,1,0,1,2,0,3,3,4,1,1
E01001878,Hammersmith and Fulham 001E,Violence Against the Person,4,4,2,2,5,1,3,4,2,1,1,3
E01001879,Hammersmith and Fulham 019A,Arson and Criminal Damage,1,1,0,0,0,1,0,1,0,2,0,3
E01001879,Hammersmith and Fulham 019A,Burglary,0,2,0,1,1,0,3,4,2,0,2,1
E01001879,Hammersmith and Fulham 019A,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,2
E01001879,Hammersmith and Fulham 019A,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001879,Hammersmith and Fulham 019A,Possession of Weapons,0,0,0,0,0,2,0,0,0,0,0,0
E01001879,Hammersmith and Fulham 019A,Public Order Offences,1,0,0,0,0,0,0,0,1,0,0,0
E01001879,Hammersmith and Fulham 019A,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01001879,Hammersmith and Fulham 019A,Theft,1,1,0,2,1,3,3,1,5,1,0,2
E01001879,Hammersmith and Fulham 019A,Vehicle Offences,1,1,0,3,1,3,1,1,3,4,2,1
E01001879,Hammersmith and Fulham 019A,Violence Against the Person,3,3,3,3,1,4,1,2,2,0,2,2
E01001880,Hammersmith and Fulham 017A,Arson and Criminal Damage,0,1,0,3,0,0,0,1,0,0,2,0
E01001880,Hammersmith and Fulham 017A,Burglary,3,0,3,1,0,3,1,1,1,3,0,2
E01001880,Hammersmith and Fulham 017A,Drug Offences,1,0,0,1,1,2,0,1,0,0,1,0
E01001880,Hammersmith and Fulham 017A,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,1,0,0,0
E01001880,Hammersmith and Fulham 017A,Possession of Weapons,0,0,1,0,1,0,0,0,0,0,0,0
E01001880,Hammersmith and Fulham 017A,Public Order Offences,1,7,0,2,6,1,1,1,0,1,1,2
E01001880,Hammersmith and Fulham 017A,Robbery,0,1,0,0,0,1,1,1,0,1,2,0
E01001880,Hammersmith and Fulham 017A,Theft,4,5,8,2,4,5,5,6,10,4,8,7
E01001880,Hammersmith and Fulham 017A,Vehicle Offences,1,0,0,1,1,1,1,1,2,0,2,2
E01001880,Hammersmith and Fulham 017A,Violence Against the Person,3,7,3,4,0,2,7,2,5,5,2,8
E01001881,Hammersmith and Fulham 017B,Arson and Criminal Damage,0,1,2,0,2,0,2,4,0,1,0,4
E01001881,Hammersmith and Fulham 017B,Burglary,2,2,3,1,2,2,7,5,6,4,4,6
E01001881,Hammersmith and Fulham 017B,Drug Offences,0,0,1,0,1,1,1,2,1,0,0,1
E01001881,Hammersmith and Fulham 017B,Miscellaneous Crimes Against Society,0,0,0,0,1,2,0,2,0,0,0,1
E01001881,Hammersmith and Fulham 017B,Possession of Weapons,0,0,1,0,0,0,0,0,0,0,0,0
E01001881,Hammersmith and Fulham 017B,Public Order Offences,3,3,4,1,2,1,2,1,1,5,1,2
E01001881,Hammersmith and Fulham 017B,Robbery,0,1,0,1,0,0,2,0,2,1,1,0
E01001881,Hammersmith and Fulham 017B,Theft,9,15,5,10,14,6,10,12,8,12,11,11
E01001881,Hammersmith and Fulham 017B,Vehicle Offences,3,1,3,4,0,2,3,3,1,2,2,1
E01001881,Hammersmith and Fulham 017B,Violence Against the Person,7,6,7,7,7,8,5,5,7,7,5,7
E01001882,Hammersmith and Fulham 017C,Arson and Criminal Damage,1,1,3,0,1,0,2,1,1,1,1,0
E01001882,Hammersmith and Fulham 017C,Burglary,1,2,1,7,2,2,3,4,7,5,0,4
E01001882,Hammersmith and Fulham 017C,Drug Offences,1,0,0,0,0,0,0,0,1,0,0,0
E01001882,Hammersmith and Fulham 017C,Miscellaneous Crimes Against Society,0,0,0,0,0,1,0,0,1,0,0,0
E01001882,Hammersmith and Fulham 017C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001882,Hammersmith and Fulham 017C,Public Order Offences,0,0,2,3,0,0,1,0,2,2,1,0
E01001882,Hammersmith and Fulham 017C,Robbery,0,0,0,0,2,0,1,1,0,0,0,0
E01001882,Hammersmith and Fulham 017C,Theft,0,2,3,2,3,2,6,1,2,1,5,3
E01001882,Hammersmith and Fulham 017C,Vehicle Offences,4,3,4,5,2,5,0,2,3,1,1,1
E01001882,Hammersmith and Fulham 017C,Violence Against the Person,4,2,9,2,3,3,1,1,2,1,3,2
E01001883,Hammersmith and Fulham 017D,Arson and Criminal Damage,1,1,0,0,1,0,1,3,0,0,2,0
E01001883,Hammersmith and Fulham 017D,Burglary,1,0,2,1,0,0,3,0,1,5,2,1
E01001883,Hammersmith and Fulham 017D,Drug Offences,2,0,1,2,1,0,1,2,0,1,0,0
E01001883,Hammersmith and Fulham 017D,Miscellaneous Crimes Against Society,0,0,0,1,0,0,1,0,0,0,0,0
E01001883,Hammersmith and Fulham 017D,Possession of Weapons,1,0,0,0,0,0,0,0,0,0,0,0
E01001883,Hammersmith and Fulham 017D,Public Order Offences,1,1,0,1,1,0,0,0,0,0,0,2
E01001883,Hammersmith and Fulham 017D,Robbery,0,0,0,0,1,0,1,0,0,0,0,1
E01001883,Hammersmith and Fulham 017D,Theft,1,2,5,1,3,4,0,5,1,1,4,0
E01001883,Hammersmith and Fulham 017D,Vehicle Offences,0,0,0,4,3,0,1,2,3,7,1,2
E01001883,Hammersmith and Fulham 017D,Violence Against the Person,5,0,1,3,8,0,2,2,1,2,3,3
E01001884,Hammersmith and Fulham 017E,Arson and Criminal Damage,2,1,1,1,0,2,1,2,1,1,2,1
E01001884,Hammersmith and Fulham 017E,Burglary,0,1,1,2,0,0,5,2,2,3,6,5
E01001884,Hammersmith and Fulham 017E,Drug Offences,2,0,0,1,1,0,0,0,0,0,1,0
E01001884,Hammersmith and Fulham 017E,Miscellaneous Crimes Against Society,0,0,0,1,0,0,0,0,0,0,0,0
E01001884,Hammersmith and Fulham 017E,Possession of Weapons,0,0,0,0,1,0,0,0,0,0,0,0
E01001884,Hammersmith and Fulham 017E,Public Order Offences,2,2,2,0,2,2,2,4,0,2,2,1
E01001884,Hammersmith and Fulham 017E,Robbery,0,2,0,0,1,1,1,1,0,2,1,0
E01001884,Hammersmith and Fulham 017E,Theft,9,4,4,2,8,14,6,3,2,3,6,8
E01001884,Hammersmith and Fulham 017E,Vehicle Offences,2,0,1,1,3,0,2,3,5,7,2,6
E01001884,Hammersmith and Fulham 017E,Violence Against the Person,5,1,2,4,6,6,7,6,4,0,8,4
E01001885,Hammersmith and Fulham 015A,Arson and Criminal Damage,1,2,1,3,1,0,1,0,1,0,1,2
E01001885,Hammersmith and Fulham 015A,Burglary,0,0,1,0,0,1,1,0,0,0,0,0
E01001885,Hammersmith and Fulham 015A,Drug Offences,0,0,1,2,3,1,1,0,0,0,0,0
E01001885,Hammersmith and Fulham 015A,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,1,0,0,0,0
E01001885,Hammersmith and Fulham 015A,Possession of Weapons,0,0,0,0,0,0,1,0,0,0,1,0
E01001885,Hammersmith and Fulham 015A,Public Order Offences,0,0,0,1,1,0,1,0,2,0,1,0
E01001885,Hammersmith and Fulham 015A,Robbery,0,0,0,0,0,0,0,0,1,1,0,1
E01001885,Hammersmith and Fulham 015A,Theft,0,3,2,1,0,1,2,1,3,1,2,1
E01001885,Hammersmith and Fulham 015A,Vehicle Offences,0,0,0,3,0,0,0,2,1,1,2,0
E01001885,Hammersmith and Fulham 015A,Violence Against the Person,3,1,0,5,1,1,5,3,5,3,5,3
E01001886,Hammersmith and Fulham 016A,Arson and Criminal Damage,1,1,1,0,2,0,0,0,0,1,1,0
E01001886,Hammersmith and Fulham 016A,Burglary,1,0,2,1,0,1,3,3,0,0,2,0
E01001886,Hammersmith and Fulham 016A,Drug Offences,1,1,3,0,0,0,0,1,0,0,0,0
E01001886,Hammersmith and Fulham 016A,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,1
E01001886,Hammersmith and Fulham 016A,Possession of Weapons,1,0,0,0,0,0,0,0,0,0,0,0
E01001886,Hammersmith and Fulham 016A,Public Order Offences,0,0,1,0,1,2,1,0,0,1,0,1
E01001886,Hammersmith and Fulham 016A,Robbery,0,1,0,0,0,0,3,0,0,1,1,0
E01001886,Hammersmith and Fulham 016A,Theft,3,3,2,2,5,6,4,0,2,3,1,3
E01001886,Hammersmith and Fulham 016A,Vehicle Offences,1,0,1,3,2,2,4,0,1,4,0,1
E01001886,Hammersmith and Fulham 016A,Violence Against the Person,3,1,7,3,3,4,4,5,2,1,1,3
E01001887,Hammersmith and Fulham 016B,Arson and Criminal Damage,2,0,1,0,0,3,0,0,0,0,2,0
E01001887,Hammersmith and Fulham 016B,Burglary,0,1,0,1,0,0,0,2,0,0,1,1
E01001887,Hammersmith and Fulham 016B,Drug Offences,1,1,1,0,1,1,1,0,1,0,1,1
E01001887,Hammersmith and Fulham 016B,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01001887,Hammersmith and Fulham 016B,Possession of Weapons,0,0,0,0,0,0,1,0,0,0,0,0
E01001887,Hammersmith and Fulham 016B,Public Order Offences,0,0,0,0,0,1,1,0,1,0,1,0
E01001887,Hammersmith and Fulham 016B,Robbery,0,0,0,0,0,0,0,0,0,2,0,0
E01001887,Hammersmith and Fulham 016B,Theft,2,0,2,2,3,1,2,3,2,2,1,0
E01001887,Hammersmith and Fulham 016B,Vehicle Offences,0,0,1,2,0,0,0,1,0,3,0,0
E01001887,Hammersmith and Fulham 016B,Violence Against the Person,1,2,1,2,3,3,3,6,2,3,1,5
E01001888,Hammersmith and Fulham 018A,Arson and Criminal Damage,1,5,2,1,0,1,1,0,0,0,1,1
E01001888,Hammersmith and Fulham 018A,Burglary,0,1,1,0,1,1,2,0,3,0,1,1
E01001888,Hammersmith and Fulham 018A,Drug Offences,1,0,0,0,0,0,1,0,0,0,0,0
E01001888,Hammersmith and Fulham 018A,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,0,0,0,0
E01001888,Hammersmith and Fulham 018A,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01001888,Hammersmith and Fulham 018A,Public Order Offences,0,3,0,0,0,1,0,0,0,1,0,0
E01001888,Hammersmith and Fulham 018A,Robbery,0,0,1,0,1,0,0,1,0,1,4,1
E01001888,Hammersmith and Fulham 018A,Theft,0,1,1,4,1,4,3,1,1,1,0,3
